 Movie_Title,Release_Year,Genre,IMDb_Rating,Num_Votes,Gross_Earnings ($M),Director_Name,Region,Runtime_Minutes,Certificate
  Pathaan  ,(2011),"Action, Adventure, Thriller",6.1,"120,822",$7.95M,Siddharth Anand,Bollywood,150 min,UA
  Gangs of Wasseypur  ,(I) (2021),"Action, Comedy, Crime",7.3,"119,865",$0.24M,Anurag Kashyap,Bollywood,265 min,A
  Barfi! Returns  ,(I) (2023),"Comedy, Drama, Romance",8.3,"47,567",unknown,Anurag Basu,Bollywood,156 min,UA
  Haider III  ,(II) (2011),"Action, Drama, Thriller",7.5,"60,152",$0.89M,Vishal Bhardwaj,Bollywood,148 min,UA
  Lagaan Part 2  ,(2019),"Drama, Musical, Sports",7.2,"98,367",,Ashutosh Gowariker,Bollywood,258 min,U
  Queen III  ,(2010/I),"Comedy, Drama",nan,"105,761",$4.15M,Vikas Bahl,Bollywood,154 min,UA
  Pathaan Returns  ,(II) (2009),"Action, Adventure, Thriller",5.1,"60,770",$18.12M,Siddharth Anand,Bollywood,152 min,UA
  PK III  ,(2021/I),"Comedy, Drama, Sci-Fi",7.6,"344,514",unknown,Rajkumar Hirani,Bollywood,148 min,UA
  3 Idiots 3  ,(II) (2009),"Comedy, Drama",7.7,"488,356",$11.79M,Rajkumar Hirani,Bollywood,143 min,UA
  Gangubai Kathiawadi Reloaded  ,(2022),"Biography, Crime, Drama",8.5,"48,081",N/A,Sanjay Leela Bhansali,Bollywood,124 min,UA
  Haider Part 2  ,(I) (2016),"Action, Drama, Thriller",8.4,"82,522",$1.45M,Vishal Bhardwaj,Bollywood,183 min,UA
  My Name Is Khan Reloaded  ,(I) (2012),Drama,8.9,"180,196",$1.47M,Karan Johar,Bollywood,180 min,UA
  Haider Chapter 2  ,(I) (2026),"Action, Drama, Thriller",7.5,"92,458",N/A,Vishal Bhardwaj,Bollywood,182 min,UA
  Taare Zameen Par Chapter 3  ,(II) (2016),"Drama, Family",8.9,"361,396",unknown,Aamir Khan,Bollywood,144 min,U
  Gangs of Wasseypur Returns  ,(II) (2013),"Action, Comedy, Crime",8.5,"104,454",$980.5M,Anurag Kashyap,Bollywood,377 min,A
  War Reloaded  ,(II) (2023),"Action, Thriller",5.6,"44,635",,Siddharth Anand,Bollywood,150 min,UA
  Sholay Chapter 2  ,(I) (2023),"Action, Adventure, Comedy",7.6,"93,790",unknown,Ramesh Sippy,Bollywood,219 min,U
  My Name Is Khan II  ,(2016/I),Drama,7.0,"157,117",,Karan Johar,Bollywood,175 min,UA
  Bhaag Milkha Bhaag III  ,(II) (2021),"Biography, Drama, Sports",8.5,"69,249",$2.34M,Rakeysh Omprakash Mehra,Bollywood,163 min,UA
  Barfi! Reloaded  ,(II) (2024),"Comedy, Drama, Romance",7.9,"148,799",N/A,Anurag Basu,Bollywood,146 min,UA
  Kabir Singh 3  ,(2019/I),"Drama, Romance",6.9,"39,386",$14.21M,Sandeep Reddy Vanga,Bollywood,193 min,A
  Lagaan III  ,(II) (2021),"Drama, Musical, Sports",7.3,"231,359",,Ashutosh Gowariker,Bollywood,199 min,U
  3 Idiots Part 2  ,(2012/I),"Comedy, Drama",8.6,"694,148",$17.5M,Rajkumar Hirani,Bollywood,175 min,UA
  Barfi! Chapter 3  ,(I) (2017),"Comedy, Drama, Romance",7.4,"130,171",$7.34M,Anurag Basu,Bollywood,174 min,UA
  Sanju Reloaded  ,(2021/I),"Biography, Drama",6.7,"52,427",$12.11M,Rajkumar Hirani,Bollywood,173 min,UA
  Andhadhun Vengeance  ,(2015/I),"Comedy, Crime, Music",8.4,"138,944",$3.05M,Sriram Raghavan,Bollywood,141 min,UA
  My Name Is Khan Chapter 3  ,(II) (2019),Drama,8.4,"184,778",unknown,Karan Johar,Bollywood,163 min,UA
  Yeh Jawaani Hai Deewani Returns  ,(I) (2014),"Comedy, Drama, Romance",6.8,"53,876",$2.56M,Ayan Mukerji,Bollywood,142 min,UA
  Gangubai Kathiawadi II  ,(2007/I),"Biography, Crime, Drama",7.6,"45,987",$2.92M,Sanjay Leela Bhansali,Bollywood,147 min,UA
  Stree Part 2  ,(2023/I),"Comedy, Horror",7.5,"76,564",,Amar Kaushik,Bollywood,146 min,UA
  Zindagi Na Milegi Dobara Legacy  ,(I) (2022),"Comedy, Drama, Musical",8.2,"72,752",$4.18M,Zoya Akhtar,Bollywood,165 min,UA
  My Name Is Khan Reloaded  ,(I) (2019),Drama,8.9,"136,624",$7.59M,Karan Johar,Bollywood,175 min,UA
  Zindagi Na Milegi Dobara Reloaded  ,(I) (2019),"Comedy, Drama, Musical",7.3,"85,492",,Zoya Akhtar,Bollywood,144 min,UA
  War Chapter 2  ,(2013),"Action, Thriller",6.4,"51,953",,Siddharth Anand,Bollywood,137 min,UA
  Kabir Singh Part 2  ,(I) (2005),"Drama, Romance",6.4,"25,467",N/A,Sandeep Reddy Vanga,Bollywood,171 min,A
  PK Chapter 3  ,(II) (2013),"Comedy, Drama, Sci-Fi",7.4,"261,011",$6.46M,Rajkumar Hirani,Bollywood,172 min,UA
  Sholay Vengeance  ,(II) (2005),"Action, Adventure, Comedy",8.3,"111,722",$9.09M,Ramesh Sippy,Bollywood,179 min,U
  Taare Zameen Par II  ,(II) (2008),"Drama, Family",9.0,"280,123",unknown,Aamir Khan,Bollywood,183 min,U
  Zindagi Na Milegi Dobara 3  ,(II) (2007),"Comedy, Drama, Musical",7.2,"90,407",$4.56M,Zoya Akhtar,Bollywood,146 min,UA
  Yeh Jawaani Hai Deewani Reloaded  ,(I) (2018),"Comedy, Drama, Romance",7.8,"107,151",unknown,Ayan Mukerji,Bollywood,177 min,UA
  Taare Zameen Par Vengeance  ,(II) (2013),"Drama, Family",9.0,"349,219",,Aamir Khan,Bollywood,148 min,U
  Shershaah Chapter 2  ,(2015),"Action, Biography, Drama",8.4,"128,377",$0.0M,Vishnuvardhan,Bollywood,121 min,UA
  Shershaah III  ,(2022),"Action, Biography, Drama",8.4,"102,256",,Vishnuvardhan,Bollywood,134 min,UA
  Gangubai Kathiawadi Chapter 3  ,(2025/I),"Biography, Crime, Drama",7.7,"18,405",,Sanjay Leela Bhansali,Bollywood,163 min,UA
  Stree 3  ,(II) (2020),"Comedy, Horror",7.4,"64,756",unknown,Amar Kaushik,Bollywood,125 min,UA
  Sanju Returns  ,(II) (2011),"Biography, Drama",6.8,"78,227",$6.32M,Rajkumar Hirani,Bollywood,137 min,UA
  My Name Is Khan Vengeance  ,(II) (2021),Drama,nan,"183,638",,Karan Johar,Bollywood,143 min,UA
  Dilwale Dulhania Le Jayenge III  ,(2006),"Drama, Romance",,"111,321",,Aditya Chopra,Bollywood,158 min,U
  Gully Boy Chapter 3  ,(II) (2019),"Drama, Musical",7.3,"24,236",$8.74M,Zoya Akhtar,Bollywood,173 min,UA
  Lagaan Vengeance  ,(2025),"Drama, Musical, Sports",7.4,"206,005",$0.48M,Ashutosh Gowariker,Bollywood,201 min,U
  Zindagi Na Milegi Dobara Vengeance  ,(I) (2024),"Comedy, Drama, Musical",8.8,"85,645",$3.42M,Zoya Akhtar,Bollywood,160 min,UA
  Stree Vengeance  ,(2006),"Comedy, Horror",8.4,"32,467",unknown,Amar Kaushik,Bollywood,106 min,UA
  Andhadhun Returns  ,(2010),"Comedy, Crime, Music",8.0,"134,996",$0.47M,Sriram Raghavan,Bollywood,127 min,UA
  Gangs of Wasseypur Chapter 3  ,(I) (2007),"Action, Comedy, Crime",9.0,"159,765",$1.04M,Anurag Kashyap,Bollywood,376 min,A
  Andhadhun II  ,(I) (2025),"Comedy, Crime, Music",9.0,"153,115",N/A,Sriram Raghavan,Bollywood,155 min,UA
  Taare Zameen Par Vengeance  ,(2014/I),"Drama, Family",7.5,"306,603",$3.41M,Aamir Khan,Bollywood,165 min,U
  Lagaan Vengeance  ,(2006/I),"Drama, Musical, Sports",8.6,"168,668",N/A,Ashutosh Gowariker,Bollywood,265 min,U
  Stree Vengeance  ,(II) (2005),"Comedy, Horror",7.7,"65,786",unknown,Amar Kaushik,Bollywood,135 min,UA
  Bajrangi Bhaijaan Vengeance  ,(2018/I),"Action, Adventure, Comedy",9.0,"114,476",$9.45M,Kabir Khan,Bollywood,137 min,UA
  Zindagi Na Milegi Dobara Chapter 3  ,(2014/I),"Comedy, Drama, Musical",8.8,"106,011",$3.56M,Zoya Akhtar,Bollywood,144 min,UA
  Barfi! Legacy  ,(2005/I),"Comedy, Drama, Romance",7.9,"66,416",$6.56M,Anurag Basu,Bollywood,420 min,UA
  PK III  ,(I) (2022),"Comedy, Drama, Sci-Fi",9.0,"214,077",$6.66M,Rajkumar Hirani,Bollywood,181 min,UA
  Sanju Reloaded  ,(2014),"Biography, Drama",7.7,"38,388",$21.84M,Rajkumar Hirani,Bollywood,152 min,UA
  Taare Zameen Par Reloaded  ,(II) (2020),"Drama, Family",8.3,"182,027",$3.54M,Aamir Khan,Bollywood,148 min,U
  Barfi! II  ,(I) (2024),"Comedy, Drama, Romance",8.8,"77,721",$3.98M,Anurag Basu,Bollywood,177 min,UA
  Taare Zameen Par Part 2  ,(II) (2014),"Drama, Family",9.0,"273,977",$3.16M,Aamir Khan,Bollywood,161 min,U
  Jawan Legacy  ,(2022/I),"Action, Thriller",6.9,"108,093",unknown,Atlee,Bollywood,150 min,UA
  Gangs of Wasseypur Chapter 2  ,(II) (2006),"Action, Comedy, Crime",8.7,"147,994",$0.67M,Anurag Kashyap,Bollywood,342 min,A
  Dilwale Dulhania Le Jayenge Chapter 3  ,(I) (2006),"Drama, Romance",8.0,"99,739",$6.65M,Aditya Chopra,Bollywood,184 min,U
  Yeh Jawaani Hai Deewani Part 2  ,(2009/I),"Comedy, Drama, Romance",8.0,"107,521",,Ayan Mukerji,Bollywood,149 min,UA
  Kabir Singh Returns  ,(2015/I),"Drama, Romance",7.9,"69,129",$8.41M,Sandeep Reddy Vanga,Bollywood,175 min,A
  Sanju III  ,(2012),"Biography, Drama",7.5,"38,859",$20.98M,Rajkumar Hirani,Bollywood,151 min,UA
  Bhaag Milkha Bhaag Part 2  ,(II) (2006),"Biography, Drama, Sports",8.8,"65,803",$0.9M,Rakeysh Omprakash Mehra,Bollywood,188 min,UA
  Chak De! India Reloaded  ,(I) (2010),"Drama, Family, Sports",7.3,"148,113",$1.05M,Shimit Amin,Bollywood,174 min,U
  Yeh Jawaani Hai Deewani III  ,(II) (2019),"Comedy, Drama, Romance",7.6,"101,659",$4.09M,Ayan Mukerji,Bollywood,162 min,UA
  Queen Vengeance  ,(2014/I),"Comedy, Drama",8.5,"80,597",,Vikas Bahl,Bollywood,166 min,UA
  Barfi! Vengeance  ,(II) (2016),"Comedy, Drama, Romance",9.1,"80,141",$5.82M,Anurag Basu,Bollywood,137 min,UA
  Uri: The Surgical Strike Part 2  ,(2024/I),"Action, Drama, History",8.9,"120,536",$3.78M,Aditya Dhar,Bollywood,154 min,UA
  PK Vengeance  ,(I) (2013),"Comedy, Drama, Sci-Fi",8.4,"343,194",$12.02M,Rajkumar Hirani,Bollywood,149 min,UA
  My Name Is Khan Reloaded  ,(II) (2007),Drama,7.6,"117,941",unknown,Karan Johar,Bollywood,189 min,UA
  Drishyam III  ,(II) (2010),"Crime, Drama, Mystery",9.0,"182,046",$0.77M,Nishikant Kamat,Bollywood,187 min,UA
  Yeh Jawaani Hai Deewani Returns  ,(I) (2009),"Comedy, Drama, Romance",8.0,"87,247",$11.06M,Ayan Mukerji,Bollywood,179 min,UA
  Chak De! India Chapter 2  ,(II) (2005),"Drama, Family, Sports",8.2,"96,938",$2.33M,Shimit Amin,Bollywood,155 min,U
  Queen Returns  ,(I) (2026),"Comedy, Drama",8.0,"97,193",$1.66M,Vikas Bahl,Bollywood,152 min,UA
  Kabir Singh Chapter 3  ,(2014/I),"Drama, Romance",6.2,"27,264",,Sandeep Reddy Vanga,Bollywood,146 min,A
  Andhadhun Reloaded  ,(2017/I),"Comedy, Crime, Music",7.9,"169,318",$2.11M,Sriram Raghavan,Bollywood,143 min,UA
  Bhaag Milkha Bhaag Chapter 2  ,(2025),"Biography, Drama, Sports",8.9,"99,643",$1.37M,Rakeysh Omprakash Mehra,Bollywood,200 min,UA
  Yeh Jawaani Hai Deewani II  ,(2016),"Comedy, Drama, Romance",8.3,"57,805",$7.76M,Ayan Mukerji,Bollywood,131 min,UA
  Sholay Chapter 3  ,(I) (2007),"Action, Adventure, Comedy",8.4,"83,743",,Ramesh Sippy,Bollywood,183 min,U
  Stree II  ,(I) (2007),"Comedy, Horror",7.7,"68,783",N/A,Amar Kaushik,Bollywood,142 min,UA
  War Reloaded  ,(II) (2009),"Action, Thriller",7.1,"21,276",$3.02M,Siddharth Anand,Bollywood,145 min,UA
  Stree 3  ,(I) (2005),"Comedy, Horror",7.0,"27,605",$1.09M,Amar Kaushik,Bollywood,105 min,UA
  Queen Legacy  ,(2023),"Comedy, Drama",8.0,"56,598",$3.17M,Vikas Bahl,Bollywood,169 min,UA
  Pathaan Chapter 3  ,(2025),"Action, Adventure, Thriller",5.0,"112,099",$37.67M,Siddharth Anand,Bollywood,145 min,UA
  Lagaan Returns  ,(I) (2015),"Drama, Musical, Sports",7.2,"109,502",$1.6M,Ashutosh Gowariker,Bollywood,208 min,U
  Drishyam III  ,(2019/I),"Crime, Drama, Mystery",7.4,"147,503",$1.44M,Nishikant Kamat,Bollywood,180 min,UA
  PK Chapter 2  ,(I) (2019),"Comedy, Drama, Sci-Fi",7.9,"322,108",$24.06M,Rajkumar Hirani,Bollywood,141 min,UA
  War 3  ,(2009/I),"Action, Thriller",5.6,"55,925",N/A,Siddharth Anand,Bollywood,169 min,UA
  Dilwale Dulhania Le Jayenge Legacy  ,(II) (2006),"Drama, Romance",8.3,"80,367",$7.1M,Aditya Chopra,Bollywood,183 min,U
  Dangal III  ,(II) (2024),"Action, Biography, Drama",8.0,"273,375",unknown,Nitesh Tiwari,Bollywood,159 min,U
  Queen Legacy  ,(2016),"Comedy, Drama",8.6,"92,558",$3.61M,Vikas Bahl,Bollywood,173 min,UA
  Shershaah Legacy  ,(II) (2005),"Action, Biography, Drama",7.5,"118,287",$0.0M,Vishnuvardhan,Bollywood,126 min,UA
  Dilwale Dulhania Le Jayenge Vengeance  ,(2026/I),"Drama, Romance",7.1,"116,024",$1.37M,Aditya Chopra,Bollywood,191 min,U
  Yeh Jawaani Hai Deewani 3  ,(II) (2010),"Comedy, Drama, Romance",6.9,"54,261",$7.26M,Ayan Mukerji,Bollywood,184 min,UA
  Swades Vengeance  ,(2006),Drama,7.7,"134,361",$1.79M,Ashutosh Gowariker,Bollywood,171 min,U
  Sholay 3  ,(2018),"Action, Adventure, Comedy",7.7,"91,063",$6.72M,Ramesh Sippy,Bollywood,166 min,U
  Shershaah Part 2  ,(I) (2005),"Action, Biography, Drama",8.0,"106,190",,Vishnuvardhan,Bollywood,123 min,UA
  Gully Boy Chapter 2  ,(I) (2010),"Drama, Musical",7.7,"65,331",$14.03M,Zoya Akhtar,Bollywood,172 min,UA
  Gangs of Wasseypur Part 2  ,(2018),"Action, Comedy, Crime",8.1,"58,595",,Anurag Kashyap,Bollywood,330 min,A
  Zindagi Na Milegi Dobara III  ,(2008/I),"Comedy, Drama, Musical",7.2,"78,972",$6.1M,Zoya Akhtar,Bollywood,175 min,UA
  Lagaan Chapter 2  ,(I) (2008),"Drama, Musical, Sports",8.0,"132,080",,Ashutosh Gowariker,Bollywood,246 min,U
  Swades Reloaded  ,(2007),Drama,8.3,"71,177",$1.5M,Ashutosh Gowariker,Bollywood,223 min,U
  Dilwale Dulhania Le Jayenge II  ,(I) (2008),"Drama, Romance",7.5,"54,737",unknown,Aditya Chopra,Bollywood,156 min,U
  Kabir Singh Chapter 3  ,(2019/I),"Drama, Romance",7.4,"87,507",$15.41M,Sandeep Reddy Vanga,Bollywood,160 min,A
  Jawan Reloaded  ,(2019),"Action, Thriller",6.9,"159,178",$28.83M,Atlee,Bollywood,158 min,UA
  Yeh Jawaani Hai Deewani Chapter 3  ,(2006),"Comedy, Drama, Romance",7.0,"51,183",$11.17M,Ayan Mukerji,Bollywood,133 min,UA
  Barfi! Chapter 3  ,(2023),"Comedy, Drama, Romance",8.0,"145,751",$3.27M,Anurag Basu,Bollywood,149 min,UA
  Dangal Chapter 3  ,(II) (2008),"Action, Biography, Drama",9.3,"125,298",$5.03M,Nitesh Tiwari,Bollywood,174 min,U
  Drishyam Legacy  ,(I) (2024),"Crime, Drama, Mystery",7.9,"178,305",$1.67M,Nishikant Kamat,Bollywood,174 min,UA
  Kabir Singh 3  ,(II) (2007),"Drama, Romance",6.2,"72,843",unknown,Sandeep Reddy Vanga,Bollywood,197 min,A
  Shershaah Reloaded  ,(2015),"Action, Biography, Drama",8.6,"92,578",unknown,Vishnuvardhan,Bollywood,145 min,UA
  Shershaah Returns  ,(2014/I),"Action, Biography, Drama",8.7,"129,052",unknown,Vishnuvardhan,Bollywood,152 min,UA
  Uri: The Surgical Strike Legacy  ,(2007/I),"Action, Drama, History",8.2,"34,277",N/A,Aditya Dhar,Bollywood,129 min,UA
  PK II  ,(I) (2009),"Comedy, Drama, Sci-Fi",7.3,"326,828",unknown,Rajkumar Hirani,Bollywood,173 min,UA
  Dangal 3  ,(I) (2024),"Action, Biography, Drama",8.5,"146,275",unknown,Nitesh Tiwari,Bollywood,178 min,U
  Bajrangi Bhaijaan Chapter 3  ,(2006/I),"Action, Adventure, Comedy",7.8,"150,040",$15.78M,Kabir Khan,Bollywood,179 min,UA
  Sanju Legacy  ,(II) (2012),"Biography, Drama",8.5,"100,593",$6.51M,Rajkumar Hirani,Bollywood,166 min,UA
  Yeh Jawaani Hai Deewani Chapter 3  ,(2014/I),"Comedy, Drama, Romance",7.3,"62,039",N/A,Ayan Mukerji,Bollywood,179 min,UA
  War Part 2  ,(2025/I),"Action, Thriller",7.2,"42,617",unknown,Siddharth Anand,Bollywood,175 min,UA
  Swades Reloaded  ,(2013/I),Drama,9.0,"64,892",$3.43M,Ashutosh Gowariker,Bollywood,167 min,U
  Queen Part 2  ,(2018),"Comedy, Drama",7.9,"72,144",$0.73M,Vikas Bahl,Bollywood,129 min,UA
  Sholay 3  ,(I) (2009),"Action, Adventure, Comedy",7.2,"112,565",$8.14M,Ramesh Sippy,Bollywood,225 min,U
  Shershaah Part 2  ,(2007),"Action, Biography, Drama",7.9,"227,817",$0.0M,Vishnuvardhan,Bollywood,136 min,UA
  Pathaan II  ,(2014),"Action, Adventure, Thriller",5.0,"103,935",$26.85M,Siddharth Anand,Bollywood,123 min,UA
  Shershaah Legacy  ,(I) (2005),"Action, Biography, Drama",8.8,"121,798",,Vishnuvardhan,Bollywood,120 min,UA
  Uri: The Surgical Strike Returns  ,(II) (2021),"Action, Drama, History",7.3,"83,790",$12.17M,Aditya Dhar,Bollywood,140 min,UA
  Gully Boy Part 2  ,(2025/I),"Drama, Musical",8.9,"36,979",N/A,Zoya Akhtar,Bollywood,144 min,UA
  Kabir Singh Returns  ,(II) (2023),"Drama, Romance",6.3,"49,365",unknown,Sandeep Reddy Vanga,Bollywood,150 min,A
  Yeh Jawaani Hai Deewani Chapter 3  ,(I) (2025),"Comedy, Drama, Romance",N/A,"32,705",$5.84M,Ayan Mukerji,Bollywood,146 min,UA
  Bhaag Milkha Bhaag Part 2  ,(II) (2015),"Biography, Drama, Sports",8.2,"138,857",$1.28M,Rakeysh Omprakash Mehra,Bollywood,204 min,UA
  Queen Part 2  ,(II) (2025),"Comedy, Drama",7.6,"115,532",$1.93M,Vikas Bahl,Bollywood,142 min,UA
  Jawan Reloaded  ,(2020/I),"Action, Thriller",6.7,"186,552",N/A,Atlee,Bollywood,183 min,UA
  Shershaah Reloaded  ,(II) (2022),"Action, Biography, Drama",8.0,"80,613",$0.0M,Vishnuvardhan,Bollywood,140 min,UA
  Gangubai Kathiawadi Chapter 3  ,(2016/I),"Biography, Crime, Drama",6.9,"63,176",$10.18M,Sanjay Leela Bhansali,Bollywood,138 min,UA
  Dangal Returns  ,(2026/I),"Action, Biography, Drama",8.0,"340,328",$35.62M,Nitesh Tiwari,Bollywood,137 min,U
  Chak De! India Chapter 3  ,(I) (2006),"Drama, Family, Sports",7.2,"136,757",$1.47M,Shimit Amin,Bollywood,154 min,U
  Uri: The Surgical Strike Chapter 3  ,(II) (2016),"Action, Drama, History",8.1,"39,996",,Aditya Dhar,Bollywood,132 min,UA
  Sanju Returns  ,(I) (2005),"Biography, Drama",7.6,"64,828",$7.95M,Rajkumar Hirani,Bollywood,140 min,UA
  Shershaah III  ,(I) (2020),"Action, Biography, Drama",7.6,"231,301",$0.0M,Vishnuvardhan,Bollywood,132 min,UA
  Uri: The Surgical Strike 3  ,(II) (2026),"Action, Drama, History",8.6,"86,124",,Aditya Dhar,Bollywood,157 min,UA
  Haider Reloaded  ,(I) (2016),"Action, Drama, Thriller",7.2,"44,080",,Vishal Bhardwaj,Bollywood,129 min,UA
  Queen Chapter 3  ,(I) (2022),"Comedy, Drama",8.3,"42,793",unknown,Vikas Bahl,Bollywood,158 min,UA
  Swades Chapter 2  ,(2023),Drama,7.5,"87,798",,Ashutosh Gowariker,Bollywood,202 min,U
  Bhaag Milkha Bhaag Legacy  ,(I) (2025),"Biography, Drama, Sports",8.7,"48,548",$3.44M,Rakeysh Omprakash Mehra,Bollywood,210 min,UA
  Pathaan Reloaded  ,(II) (2010),"Action, Adventure, Thriller",6.8,"77,114",$29.77M,Siddharth Anand,Bollywood,133 min,UA
  PK Legacy  ,(I) (2013),"Comedy, Drama, Sci-Fi",8.4,"263,003",unknown,Rajkumar Hirani,Bollywood,132 min,UA
  Dilwale Dulhania Le Jayenge Reloaded  ,(II) (2026),"Drama, Romance",8.7,"96,870",$0.94M,Aditya Chopra,Bollywood,154 min,U
  Stree III  ,(I) (2025),"Comedy, Horror",8.0,"44,995",$2.96M,Amar Kaushik,Bollywood,134 min,UA
  Pathaan Chapter 3  ,(2012/I),"Action, Adventure, Thriller",5.5,"56,070",,Siddharth Anand,Bollywood,141 min,UA
  Jawan Vengeance  ,(II) (2009),"Action, Thriller",7.7,"107,687",$18.73M,Atlee,Bollywood,161 min,UA
  Drishyam Legacy  ,(II) (2008),"Crime, Drama, Mystery",7.7,"64,959",$0.48M,Nishikant Kamat,Bollywood,133 min,UA
  Gangs of Wasseypur Vengeance  ,(I) (2018),"Action, Comedy, Crime",9.1,"176,079",$1.41M,Anurag Kashyap,Bollywood,349 min,A
  Bajrangi Bhaijaan Chapter 3  ,(2021/I),"Action, Adventure, Comedy",8.1,"91,467",,Kabir Khan,Bollywood,163 min,UA
  PK Vengeance  ,(2016),"Comedy, Drama, Sci-Fi",7.2,"229,833",$21.9M,Rajkumar Hirani,Bollywood,151 min,UA
  Gangs of Wasseypur Returns  ,(I) (2018),"Action, Comedy, Crime",9.0,"151,169",$0.64M,Anurag Kashyap,Bollywood,308 min,A
  PK 3  ,(II) (2022),"Comedy, Drama, Sci-Fi",7.2,"232,430",$11.19M,Rajkumar Hirani,Bollywood,182 min,UA
  Sholay Reloaded  ,(2008/I),"Action, Adventure, Comedy",7.8,"118,810",$4.12M,Ramesh Sippy,Bollywood,174 min,U
  Barfi! Legacy  ,(2006),"Comedy, Drama, Romance",7.2,"133,482",$4.77M,Anurag Basu,Bollywood,129 min,UA
  Dilwale Dulhania Le Jayenge 3  ,(II) (2024),"Drama, Romance",7.3,"142,986",$2.77M,Aditya Chopra,Bollywood,176 min,U
  Andhadhun Chapter 3  ,(II) (2023),"Comedy, Crime, Music",8.1,"46,196",N/A,Sriram Raghavan,Bollywood,165 min,UA
  Chak De! India Part 2  ,(2024/I),"Drama, Family, Sports",7.6,"121,637",$2.05M,Shimit Amin,Bollywood,133 min,U
  Gully Boy Reloaded  ,(2021/I),"Drama, Musical",,"63,885",unknown,Zoya Akhtar,Bollywood,129 min,UA
  Zindagi Na Milegi Dobara Reloaded  ,(I) (2018),"Comedy, Drama, Musical",8.0,"132,996",$8.24M,Zoya Akhtar,Bollywood,169 min,UA
