Movie_Title,Release_Year,Genre,IMDb_Rating,Num_Votes,Gross_Earnings,Director_Name,Region,Runtime_Minutes,Certificate
Taare Zameen Par Vengeance,2013,"Drama, Family",9.0,349219,3.61,Aamir Khan,Bollywood,148,U
Shershaah Chapter 2,2015,"Action, Biography, Drama",8.4,128377,0.0,Vishnuvardhan,Bollywood,121,UA
Shershaah III,2022,"Action, Biography, Drama",8.4,102256,3.61,Vishnuvardhan,Bollywood,134,UA
Gangubai Kathiawadi Chapter 3,2025,"Biography, Crime, Drama",7.7,18405,3.61,Sanjay Leela Bhansali,Bollywood,163,UA
Stree 3,2020,"Comedy, Horror",7.4,64756,3.61,Amar Kaushik,Bollywood,125,UA
Sanju Returns,2011,"Biography, Drama",6.8,78227,6.32,Rajkumar Hirani,Bollywood,137,UA
My Name Is Khan Vengeance,2021,Drama,7.85,183638,3.61,Karan Johar,Bollywood,143,UA
Dilwale Dulhania Le Jayenge III,2006,"Drama, Romance",7.85,111321,3.61,Aditya Chopra,Bollywood,158,U
Gully Boy Chapter 3,2019,"Drama, Musical",7.3,24236,6.756250000000001,Zoya Akhtar,Bollywood,173,UA
Lagaan Vengeance,2025,"Drama, Musical, Sports",7.4,206005,0.48,Ashutosh Gowariker,Bollywood,201,U
Zindagi Na Milegi Dobara Vengeance,2024,"Comedy, Drama, Musical",8.8,85645,3.42,Zoya Akhtar,Bollywood,160,UA
Stree Vengeance,2006,"Comedy, Horror",8.4,32467,3.61,Amar Kaushik,Bollywood,106,UA
Andhadhun Returns,2010,"Comedy, Crime, Music",8.0,134996,0.47,Sriram Raghavan,Bollywood,127,UA
Gangs of Wasseypur Chapter 3,2007,"Action, Comedy, Crime",9.0,159765,1.04,Anurag Kashyap,Bollywood,239,A
Andhadhun II,2025,"Comedy, Crime, Music",9.0,153115,3.61,Sriram Raghavan,Bollywood,155,UA
Taare Zameen Par Vengeance,2014,"Drama, Family",7.5,306603,3.41,Aamir Khan,Bollywood,165,U
Lagaan Vengeance,2006,"Drama, Musical, Sports",8.6,168668,3.61,Ashutosh Gowariker,Bollywood,239,U
Stree Vengeance,2005,"Comedy, Horror",7.7,65786,3.61,Amar Kaushik,Bollywood,135,UA
Bajrangi Bhaijaan Vengeance,2018,"Action, Adventure, Comedy",9.0,114476,6.756250000000001,Kabir Khan,Bollywood,137,UA
Zindagi Na Milegi Dobara Chapter 3,2014,"Comedy, Drama, Musical",8.8,106011,3.56,Zoya Akhtar,Bollywood,144,UA
Barfi! Legacy,2005,"Comedy, Drama, Romance",7.9,66416,6.56,Anurag Basu,Bollywood,239,UA
PK III,2022,"Comedy, Drama, Sci-Fi",9.0,214077,6.66,Rajkumar Hirani,Bollywood,181,UA
Sanju Reloaded,2014,"Biography, Drama",7.7,38388,6.756250000000001,Rajkumar Hirani,Bollywood,152,UA
Taare Zameen Par Reloaded,2020,"Drama, Family",8.3,182027,3.54,Aamir Khan,Bollywood,148,U
Barfi! II,2024,"Comedy, Drama, Romance",8.8,77721,3.98,Anurag Basu,Bollywood,177,UA
Taare Zameen Par Part 2,2014,"Drama, Family",9.0,273977,3.16,Aamir Khan,Bollywood,161,U
Jawan Legacy,2022,"Action, Thriller",6.9,108093,3.61,Atlee,Bollywood,150,UA
Gangs of Wasseypur Chapter 2,2006,"Action, Comedy, Crime",8.7,147994,0.67,Anurag Kashyap,Bollywood,239,A
Dilwale Dulhania Le Jayenge Chapter 3,2006,"Drama, Romance",8.0,99739,6.65,Aditya Chopra,Bollywood,184,U
Yeh Jawaani Hai Deewani Part 2,2009,"Comedy, Drama, Romance",8.0,107521,3.61,Ayan Mukerji,Bollywood,149,UA
Kabir Singh Returns,2015,"Drama, Romance",7.9,69129,6.756250000000001,Sandeep Reddy Vanga,Bollywood,175,A
Sanju III,2012,"Biography, Drama",7.5,38859,6.756250000000001,Rajkumar Hirani,Bollywood,151,UA
Bhaag Milkha Bhaag Part 2,2006,"Biography, Drama, Sports",8.8,65803,0.9,Rakeysh Omprakash Mehra,Bollywood,188,UA
Chak De! India Reloaded,2010,"Drama, Family, Sports",7.3,148113,1.05,Shimit Amin,Bollywood,174,U
Yeh Jawaani Hai Deewani III,2019,"Comedy, Drama, Romance",7.6,101659,4.09,Ayan Mukerji,Bollywood,162,UA
Queen Vengeance,2014,"Comedy, Drama",8.5,80597,3.61,Vikas Bahl,Bollywood,166,UA
Barfi! Vengeance,2016,"Comedy, Drama, Romance",9.1,80141,5.82,Anurag Basu,Bollywood,137,UA
Uri: The Surgical Strike Part 2,2024,"Action, Drama, History",8.9,120536,3.78,Aditya Dhar,Bollywood,154,UA
PK Vengeance,2013,"Comedy, Drama, Sci-Fi",8.4,343194,6.756250000000001,Rajkumar Hirani,Bollywood,149,UA
My Name Is Khan Reloaded,2007,Drama,7.6,117941,3.61,Karan Johar,Bollywood,189,UA
Drishyam III,2010,"Crime, Drama, Mystery",9.0,182046,0.77,Nishikant Kamat,Bollywood,187,UA
Yeh Jawaani Hai Deewani Returns,2009,"Comedy, Drama, Romance",8.0,87247,6.756250000000001,Ayan Mukerji,Bollywood,179,UA
Chak De! India Chapter 2,2005,"Drama, Family, Sports",8.2,96938,2.33,Shimit Amin,Bollywood,155,U
Queen Returns,2026,"Comedy, Drama",8.0,97193,1.66,Vikas Bahl,Bollywood,152,UA
Kabir Singh Chapter 3,2014,"Drama, Romance",6.2,27264,3.61,Sandeep Reddy Vanga,Bollywood,146,A
Andhadhun Reloaded,2017,"Comedy, Crime, Music",7.9,169318,2.11,Sriram Raghavan,Bollywood,143,UA
Bhaag Milkha Bhaag Chapter 2,2025,"Biography, Drama, Sports",8.9,99643,1.37,Rakeysh Omprakash Mehra,Bollywood,200,UA
Yeh Jawaani Hai Deewani II,2016,"Comedy, Drama, Romance",8.3,57805,6.756250000000001,Ayan Mukerji,Bollywood,131,UA
Sholay Chapter 3,2007,"Action, Adventure, Comedy",8.4,83743,3.61,Ramesh Sippy,Bollywood,183,U
Stree II,2007,"Comedy, Horror",7.7,68783,3.61,Amar Kaushik,Bollywood,142,UA
War Reloaded,2009,"Action, Thriller",7.1,21276,3.02,Siddharth Anand,Bollywood,145,UA
Stree 3,2005,"Comedy, Horror",7.0,27605,1.09,Amar Kaushik,Bollywood,105,UA
Queen Legacy,2023,"Comedy, Drama",8.0,56598,3.17,Vikas Bahl,Bollywood,169,UA
Pathaan Chapter 3,2025,"Action, Adventure, Thriller",5.0,112099,6.756250000000001,Siddharth Anand,Bollywood,145,UA
Lagaan Returns,2015,"Drama, Musical, Sports",7.2,109502,1.6,Ashutosh Gowariker,Bollywood,208,U
Drishyam III,2019,"Crime, Drama, Mystery",7.4,147503,1.44,Nishikant Kamat,Bollywood,180,UA
PK Chapter 2,2019,"Comedy, Drama, Sci-Fi",7.9,322108,6.756250000000001,Rajkumar Hirani,Bollywood,141,UA
War 3,2009,"Action, Thriller",5.6,55925,3.61,Siddharth Anand,Bollywood,169,UA
Dilwale Dulhania Le Jayenge Legacy,2006,"Drama, Romance",8.3,80367,6.756250000000001,Aditya Chopra,Bollywood,183,U
Dangal III,2024,"Action, Biography, Drama",8.0,273375,3.61,Nitesh Tiwari,Bollywood,159,U
Queen Legacy,2016,"Comedy, Drama",8.6,92558,3.61,Vikas Bahl,Bollywood,173,UA
Shershaah Legacy,2005,"Action, Biography, Drama",7.5,118287,0.0,Vishnuvardhan,Bollywood,126,UA
Dilwale Dulhania Le Jayenge Vengeance,2026,"Drama, Romance",7.1,116024,1.37,Aditya Chopra,Bollywood,191,U
Yeh Jawaani Hai Deewani 3,2010,"Comedy, Drama, Romance",6.9,54261,6.756250000000001,Ayan Mukerji,Bollywood,184,UA
Swades Vengeance,2006,Drama,7.7,134361,1.79,Ashutosh Gowariker,Bollywood,171,U
Sholay 3,2018,"Action, Adventure, Comedy",7.7,91063,6.72,Ramesh Sippy,Bollywood,166,U
Shershaah Part 2,2005,"Action, Biography, Drama",8.0,106190,3.61,Vishnuvardhan,Bollywood,123,UA
Gully Boy Chapter 2,2010,"Drama, Musical",7.7,65331,6.756250000000001,Zoya Akhtar,Bollywood,172,UA
Gangs of Wasseypur Part 2,2018,"Action, Comedy, Crime",8.1,58595,3.61,Anurag Kashyap,Bollywood,239,A
Zindagi Na Milegi Dobara III,2008,"Comedy, Drama, Musical",7.2,78972,6.1,Zoya Akhtar,Bollywood,175,UA
Lagaan Chapter 2,2008,"Drama, Musical, Sports",8.0,132080,3.61,Ashutosh Gowariker,Bollywood,239,U
Swades Reloaded,2007,Drama,8.3,71177,1.5,Ashutosh Gowariker,Bollywood,223,U
Dilwale Dulhania Le Jayenge II,2008,"Drama, Romance",7.5,54737,3.61,Aditya Chopra,Bollywood,156,U
Kabir Singh Chapter 3,2019,"Drama, Romance",7.4,87507,6.756250000000001,Sandeep Reddy Vanga,Bollywood,160,A
Jawan Reloaded,2019,"Action, Thriller",6.9,159178,6.756250000000001,Atlee,Bollywood,158,UA
Yeh Jawaani Hai Deewani Chapter 3,2006,"Comedy, Drama, Romance",7.0,51183,6.756250000000001,Ayan Mukerji,Bollywood,133,UA
Barfi! Chapter 3,2023,"Comedy, Drama, Romance",8.0,145751,3.27,Anurag Basu,Bollywood,149,UA
Dangal Chapter 3,2008,"Action, Biography, Drama",9.3,125298,5.03,Nitesh Tiwari,Bollywood,174,U
Drishyam Legacy,2024,"Crime, Drama, Mystery",7.9,178305,1.67,Nishikant Kamat,Bollywood,174,UA
Kabir Singh 3,2007,"Drama, Romance",6.2,72843,3.61,Sandeep Reddy Vanga,Bollywood,197,A
Shershaah Reloaded,2015,"Action, Biography, Drama",8.6,92578,3.61,Vishnuvardhan,Bollywood,145,UA
Shershaah Returns,2014,"Action, Biography, Drama",8.7,129052,3.61,Vishnuvardhan,Bollywood,152,UA
Uri: The Surgical Strike Legacy,2007,"Action, Drama, History",8.2,34277,3.61,Aditya Dhar,Bollywood,129,UA
PK II,2009,"Comedy, Drama, Sci-Fi",7.3,326828,3.61,Rajkumar Hirani,Bollywood,173,UA
Dangal 3,2024,"Action, Biography, Drama",8.5,146275,3.61,Nitesh Tiwari,Bollywood,178,U
Bajrangi Bhaijaan Chapter 3,2006,"Action, Adventure, Comedy",7.8,150040,6.756250000000001,Kabir Khan,Bollywood,179,UA
Sanju Legacy,2012,"Biography, Drama",8.5,100593,6.51,Rajkumar Hirani,Bollywood,166,UA
Yeh Jawaani Hai Deewani Chapter 3,2014,"Comedy, Drama, Romance",7.3,62039,3.61,Ayan Mukerji,Bollywood,179,UA
War Part 2,2025,"Action, Thriller",7.2,42617,3.61,Siddharth Anand,Bollywood,175,UA
Swades Reloaded,2013,Drama,9.0,64892,3.43,Ashutosh Gowariker,Bollywood,167,U
Queen Part 2,2018,"Comedy, Drama",7.9,72144,0.73,Vikas Bahl,Bollywood,129,UA
Sholay 3,2009,"Action, Adventure, Comedy",7.2,112565,6.756250000000001,Ramesh Sippy,Bollywood,225,U
Shershaah Part 2,2007,"Action, Biography, Drama",7.9,227817,0.0,Vishnuvardhan,Bollywood,136,UA
Pathaan II,2014,"Action, Adventure, Thriller",5.0,103935,6.756250000000001,Siddharth Anand,Bollywood,123,UA
Shershaah Legacy,2005,"Action, Biography, Drama",8.8,121798,3.61,Vishnuvardhan,Bollywood,120,UA
Uri: The Surgical Strike Returns,2021,"Action, Drama, History",7.3,83790,6.756250000000001,Aditya Dhar,Bollywood,140,UA
Gully Boy Part 2,2025,"Drama, Musical",8.9,36979,3.61,Zoya Akhtar,Bollywood,144,UA
Kabir Singh Returns,2023,"Drama, Romance",6.3,49365,3.61,Sandeep Reddy Vanga,Bollywood,150,A
Yeh Jawaani Hai Deewani Chapter 3,2025,"Comedy, Drama, Romance",7.85,32705,5.84,Ayan Mukerji,Bollywood,146,UA
Bhaag Milkha Bhaag Part 2,2015,"Biography, Drama, Sports",8.2,138857,1.28,Rakeysh Omprakash Mehra,Bollywood,204,UA
Queen Part 2,2025,"Comedy, Drama",7.6,115532,1.93,Vikas Bahl,Bollywood,142,UA
Jawan Reloaded,2020,"Action, Thriller",6.7,186552,3.61,Atlee,Bollywood,183,UA
Shershaah Reloaded,2022,"Action, Biography, Drama",8.0,80613,0.0,Vishnuvardhan,Bollywood,140,UA
Gangubai Kathiawadi Chapter 3,2016,"Biography, Crime, Drama",6.9,63176,6.756250000000001,Sanjay Leela Bhansali,Bollywood,138,UA
Dangal Returns,2026,"Action, Biography, Drama",8.0,340328,6.756250000000001,Nitesh Tiwari,Bollywood,137,U
Chak De! India Chapter 3,2006,"Drama, Family, Sports",7.2,136757,1.47,Shimit Amin,Bollywood,154,U
Uri: The Surgical Strike Chapter 3,2016,"Action, Drama, History",8.1,39996,3.61,Aditya Dhar,Bollywood,132,UA
Sanju Returns,2005,"Biography, Drama",7.6,64828,6.756250000000001,Rajkumar Hirani,Bollywood,140,UA
Shershaah III,2020,"Action, Biography, Drama",7.6,231301,0.0,Vishnuvardhan,Bollywood,132,UA
Uri: The Surgical Strike 3,2026,"Action, Drama, History",8.6,86124,3.61,Aditya Dhar,Bollywood,157,UA
Haider Reloaded,2016,"Action, Drama, Thriller",7.2,44080,3.61,Vishal Bhardwaj,Bollywood,129,UA
Queen Chapter 3,2022,"Comedy, Drama",8.3,42793,3.61,Vikas Bahl,Bollywood,158,UA
Swades Chapter 2,2023,Drama,7.5,87798,3.61,Ashutosh Gowariker,Bollywood,202,U
Bhaag Milkha Bhaag Legacy,2025,"Biography, Drama, Sports",8.7,48548,3.44,Rakeysh Omprakash Mehra,Bollywood,210,UA
Pathaan Reloaded,2010,"Action, Adventure, Thriller",6.8,77114,6.756250000000001,Siddharth Anand,Bollywood,133,UA
PK Legacy,2013,"Comedy, Drama, Sci-Fi",8.4,263003,3.61,Rajkumar Hirani,Bollywood,132,UA
Dilwale Dulhania Le Jayenge Reloaded,2026,"Drama, Romance",8.7,96870,0.94,Aditya Chopra,Bollywood,154,U
Stree III,2025,"Comedy, Horror",8.0,44995,2.96,Amar Kaushik,Bollywood,134,UA
Pathaan Chapter 3,2012,"Action, Adventure, Thriller",5.5,56070,3.61,Siddharth Anand,Bollywood,141,UA
Jawan Vengeance,2009,"Action, Thriller",7.7,107687,6.756250000000001,Atlee,Bollywood,161,UA
Drishyam Legacy,2008,"Crime, Drama, Mystery",7.7,64959,0.48,Nishikant Kamat,Bollywood,133,UA
Gangs of Wasseypur Vengeance,2018,"Action, Comedy, Crime",9.1,176079,1.41,Anurag Kashyap,Bollywood,239,A
Bajrangi Bhaijaan Chapter 3,2021,"Action, Adventure, Comedy",8.1,91467,3.61,Kabir Khan,Bollywood,163,UA
PK Vengeance,2016,"Comedy, Drama, Sci-Fi",7.2,229833,6.756250000000001,Rajkumar Hirani,Bollywood,151,UA
Gangs of Wasseypur Returns,2018,"Action, Comedy, Crime",9.0,151169,0.64,Anurag Kashyap,Bollywood,239,A
PK 3,2022,"Comedy, Drama, Sci-Fi",7.2,232430,6.756250000000001,Rajkumar Hirani,Bollywood,182,UA
Sholay Reloaded,2008,"Action, Adventure, Comedy",7.8,118810,4.12,Ramesh Sippy,Bollywood,174,U
Barfi! Legacy,2006,"Comedy, Drama, Romance",7.2,133482,4.77,Anurag Basu,Bollywood,129,UA
Dilwale Dulhania Le Jayenge 3,2024,"Drama, Romance",7.3,142986,2.77,Aditya Chopra,Bollywood,176,U
Andhadhun Chapter 3,2023,"Comedy, Crime, Music",8.1,46196,3.61,Sriram Raghavan,Bollywood,165,UA
Chak De! India Part 2,2024,"Drama, Family, Sports",7.6,121637,2.05,Shimit Amin,Bollywood,133,U
Gully Boy Reloaded,2021,"Drama, Musical",7.85,63885,3.61,Zoya Akhtar,Bollywood,129,UA
Zindagi Na Milegi Dobara Reloaded,2018,"Comedy, Drama, Musical",8.0,132996,6.756250000000001,Zoya Akhtar,Bollywood,169,UA
Dilwale Dulhania Le Jayenge Legacy,2011,"Drama, Romance",9.0,87664,6.756250000000001,Aditya Chopra,Bollywood,185,U
Andhadhun 3,2026,"Comedy, Crime, Music",8.4,69378,3.61,Sriram Raghavan,Bollywood,127,UA
Pathaan III,2011,"Action, Adventure, Thriller",5.5,94134,6.756250000000001,Siddharth Anand,Bollywood,132,UA
Uri: The Surgical Strike Legacy,2017,"Action, Drama, History",8.8,125574,4.45,Aditya Dhar,Bollywood,126,UA
Queen Chapter 3,2025,"Comedy, Drama",8.6,55826,1.44,Vikas Bahl,Bollywood,149,UA
Sholay Vengeance,2023,"Action, Adventure, Comedy",7.6,90285,6.47,Ramesh Sippy,Bollywood,167,U
Gangubai Kathiawadi Chapter 3,2008,"Biography, Crime, Drama",6.8,46393,4.76,Sanjay Leela Bhansali,Bollywood,178,UA
Gully Boy II,2014,"Drama, Musical",7.5,24727,6.756250000000001,Zoya Akhtar,Bollywood,137,UA
Gangs of Wasseypur Part 2,2010,"Action, Comedy, Crime",9.0,72549,1.5,Anurag Kashyap,Bollywood,239,A
Haider III,2006,"Action, Drama, Thriller",7.6,77229,0.96,Vishal Bhardwaj,Bollywood,157,UA
Drishyam Chapter 3,2009,"Crime, Drama, Mystery",7.7,162755,3.61,Nishikant Kamat,Bollywood,160,UA
Bajrangi Bhaijaan Part 2,2015,"Action, Adventure, Comedy",8.2,155412,3.61,Kabir Khan,Bollywood,188,UA
Drishyam 3,2007,"Crime, Drama, Mystery",7.85,73831,3.61,Nishikant Kamat,Bollywood,191,UA
Sanju Chapter 3,2013,"Biography, Drama",7.2,95059,3.61,Rajkumar Hirani,Bollywood,146,UA
Uri: The Surgical Strike Returns,2019,"Action, Drama, History",7.5,99392,6.756250000000001,Aditya Dhar,Bollywood,152,UA
Kabir Singh III,2016,"Drama, Romance",6.4,33616,3.61,Sandeep Reddy Vanga,Bollywood,206,A
Gangubai Kathiawadi Legacy,2020,"Biography, Crime, Drama",8.3,53217,6.756250000000001,Sanjay Leela Bhansali,Bollywood,153,UA
Queen Returns,2023,"Comedy, Drama",7.2,89860,2.58,Vikas Bahl,Bollywood,125,UA
Drishyam Chapter 3,2008,"Crime, Drama, Mystery",8.6,117157,1.05,Nishikant Kamat,Bollywood,134,UA
Zindagi Na Milegi Dobara Chapter 3,2023,"Comedy, Drama, Musical",8.3,120732,3.61,Zoya Akhtar,Bollywood,148,UA
My Name Is Khan II,2023,Drama,7.0,106763,3.61,Karan Johar,Bollywood,193,UA
Haider Chapter 3,2006,"Action, Drama, Thriller",7.8,90940,2.35,Vishal Bhardwaj,Bollywood,169,UA
Bhaag Milkha Bhaag Chapter 2,2019,"Biography, Drama, Sports",8.0,106686,2.28,Rakeysh Omprakash Mehra,Bollywood,197,UA
Bajrangi Bhaijaan Legacy,2017,"Action, Adventure, Comedy",8.6,79233,3.61,Kabir Khan,Bollywood,194,UA
My Name Is Khan Legacy,2018,Drama,8.5,91483,3.61,Karan Johar,Bollywood,144,UA
Swades Returns,2006,Drama,8.4,171392,1.14,Ashutosh Gowariker,Bollywood,156,U
Yeh Jawaani Hai Deewani Vengeance,2026,"Comedy, Drama, Romance",6.8,31149,6.68,Ayan Mukerji,Bollywood,176,UA
Dilwale Dulhania Le Jayenge Legacy,2014,"Drama, Romance",8.6,115003,3.61,Aditya Chopra,Bollywood,209,U
Sanju III,2009,"Biography, Drama",7.4,54763,6.756250000000001,Rajkumar Hirani,Bollywood,169,UA
Uri: The Surgical Strike Chapter 2,2022,"Action, Drama, History",7.3,66080,5.45,Aditya Dhar,Bollywood,139,UA
Zindagi Na Milegi Dobara Reloaded,2014,"Comedy, Drama, Musical",7.6,104551,3.61,Zoya Akhtar,Bollywood,142,UA
Chak De! India Chapter 3,2006,"Drama, Family, Sports",9.0,109546,3.61,Shimit Amin,Bollywood,135,U
Lagaan Chapter 3,2016,"Drama, Musical, Sports",8.2,209293,3.61,Ashutosh Gowariker,Bollywood,239,U
